Nombre,Cámara de Comercio,Número de Matrícula,Fecha de Matrícula,Estado de la matrícula,Fecha de renovación,Último año renovado,latitud,longitud,direccion
TIENDA D1 NUEVO SOTOMAYOR,BUCARAMANGA,9000465300,2020/07/21,ACTIVA,2025/03/21,2025,7.1164293,-73.1154458,"Ak 27 #48-08, Bucaramanga, Santander, Colombia"
TIENDA D1 TERMINAL BUCARAMANGA,BUCARAMANGA,9000624394,2022/07/12,ACTIVA,2025/03/28,2025,7.1224719,-73.1276697,"Av. Quebrada Seca # 27 - 65, Centro, Bucaramanga, Santander, Colombia"
TIENDAS D1 ALHAMBRA,BOGOTA,2696450,2016/06/10,ACTIVA,2025/03/07,2025,4.7014849,-74.0590955,"Ak 50 #118-46, Bogotá, Colombia"
TIENDA D1 MONT. BATALLON,MONTERIA,188079,2021/05/14,ACTIVA,2025/03/13,2025,,,
TIENDA D1 BOG CAMPO ALTO,BOGOTA,3452980,2021/11/10,ACTIVA,2025/03/07,2025,4.7220517,-74.0668058,"Ak. 58 #13114, Bogotá, Colombia"
TIENDA D1 CARTAGENA CASTELLANA,CARTAGENA,47334602,2022/12/12,ACTIVA,2025/03/25,2025,10.3864879,-75.4854074,"Cra 67B #24, Cartagena de Indias, Bolívar, Colombia"
TIENDAS D1 ANTIGUO COUNTRY,BOGOTA,2689076,2016/05/19,ACTIVA,2025/03/07,2025,4.6804874,-74.05908079999999,"Cl. 93 #44, Bogotá, Colombia"
TIENDAS D1 JAVERIANA,BOGOTA,2499606,2014/09/18,ACTIVA,2025/03/07,2025,4.6321955,-74.0638446,"Ak 7 #4562, Bogotá, Colombia"
TIENDA D1 BELLA SUIZA 127,BOGOTA,3830323,2024/06/07,ACTIVA,2025/03/07,2025,4.7042796,-74.032603,"Cra. 9 #127-58, Bogotá, Colombia"
TIENDA D1 BOG USME METRO 136,BOGOTA,3895195,2024/11/27,ACTIVA,2025/03/07,2025,4.7410947,-74.0640511,"Cra. 59 #152B-95 Piso 2, Bogotá, Colombia"
TIENDA D1 DANUBIO,BARRANCABERMEJA,139769,2024/04/12,ACTIVA,2025/03/19,2025,,,
TIENDAS D1 SANTA PAULA,BOGOTA,3073779,2019/02/26,ACTIVA,2025/03/07,2025,4.687565999999999,-74.0477051,"Ak. 15 #102-50 a 102-96, Bogotá, Colombia"
TIENDA D1 BOG LOS JUNCOS,BOGOTA,3122089,2019/06/05,ACTIVA,2025/03/07,2025,4.728526,-74.0409306,"Ak. 15 #14638, Bogotá, Colombia"
TIENDA D1 EL POLO,BOGOTA,3288490,2020/09/24,ACTIVA,2025/03/07,2025,4.6757531,-74.0596066,"Ak. 20 #87-51, Bogotá, Colombia"
TIENDA D1 MED LA COLONIA,MEDELLIN PARA ANTIOQUIA,75783802,2022/10/07,ACTIVA,2025/03/21,2025,6.2086964,-75.5709619,"a 7d-98,, Av. El Poblado #7d22, Medellín, Antioquia, Colombia"
TIENDA D1 VILLANUEVA VILLA LINDA,CARTAGENA,46570802,2022/02/14,ACTIVA,2025/03/25,2025,,,
TIENDAS D1 LAS VILLAS,BOGOTA,2253198,2012/09/11,ACTIVA,2025/03/07,2025,4.7220517,-74.0668058,"Ak. 58 #13114, Bogotá, Colombia"
TIENDA D1 PATIO BONITO 2,BOGOTA,3911907,2025/01/28,ACTIVA,2025/01/28,2025,4.631840599999999,-74.1664903,"Ak. 86 #40b Sur, 21 a #40b Sur-99, Bogotá, Colombia"
TIENDA D1 CARTAGENA ALTO BOSQUE,CARTAGENA,42301302,2019/09/11,ACTIVA,2025/03/25,2025,10.3901355,-75.5188271,"Alto Bosque, Cartagena de Indias, Bolívar, Colombia"
MINIMERCADO D1 ANDES 2,MEDELLIN PARA ANTIOQUIA,66548502,2018/08/29,ACTIVA,2025/03/21,2025,5.6583613,-75.8791911,"Andes, Antioquia, Colombia"
TIENDA D1 TOCANCIPÁ PLAZA,BOGOTA,3568656,2022/08/12,ACTIVA,2025/03/07,2025,4.9631416,-73.9286683,"Anillo Vial Verganzo, Tocancipá, Cundinamarca, Colombia"
TIENDA D1 CARTAGENA BOQUILLA,CARTAGENA,42647002,2019/11/28,ACTIVA,2025/03/25,2025,10.4721744,-75.4955725,"Anillo vial km 3, Cra. 13 #48-56, La Boquilla, Cartagena de Indias, Bolívar, Colombia"
TIENDA D1 NUEVO APARTADO,URABA,94053,2019/05/16,ACTIVA,2025/03/18,2025,7.8824911,-76.634343,"Apartadó, Antioquia, Colombia"
TIENDA D1 APARTADO NUESTRO URABA,URABA,107900,2022/02/15,CANCELADA,2023/03/21,2023,,,
TIENDAS D1 TUNJA VILLA TOLEDO,TUNJA,145085,2016/12/20,CANCELADA,2018/03/23,2018,,,
TIENDA D1 ARMENIA CENTENARIO,ARMENIA,211470,2016/11/16,ACTIVA,2025/03/20,2025,4.5556469,-75.6511721,"Armenia, Quindío, Colombia"
TIENDA D1 ARMENIA LA FACHADA,ARMENIA,247392,2020/12/04,ACTIVA,2025/03/19,2025,4.550722299999999,-75.6660567,"Cra. 19 #10, Armenia, Quindío, Colombia"
TIENDA D1 CANDELARIA VILLAGORGONA 2,PALMIRA,145163,2023/03/06,ACTIVA,2025/03/11,2025,3.3966358,-76.3838012,"a 14-81, Cra. 19 #14-1, La Gorgona, Candelaria, Valle del Cauca, Colombia"
TIENDA D1 CANDELARIA VILLAGORGONA 2,PALMIRA,138181,2021/11/04,CANCELADA,2021/11/04,2021,3.3966358,-76.3838012,"a 14-81, Cra. 19 #14-1, La Gorgona, Candelaria, Valle del Cauca, Colombia"
TIENDA D1 SOLEDAD PASADENA,BARRANQUILLA,774248,2020/11/10,ACTIVA,2025/03/20,2025,,,
TIENDAS D1 PASADENA AUTONORTE,BOGOTA,2639029,2015/12/15,ACTIVA,2025/03/07,2025,4.691339399999999,-74.0569955,"Auto. Norte #103b51, Bogotá, Colombia"
TIENDA D1 AGUAS CALIENTES,CUCUTA,464579,2024/09/13,ACTIVA,2025/03/19,2025,,,
TIENDA D1 AGUAS CALIENTES,CUCUTA,427613,2022/09/22,CANCELADA,2022/09/22,2022,,,
TIENDA D1 AUTONORTE KM 20,BOGOTA,3950192,2025/04/14,ACTIVA,2025/04/14,2025,4.8433266,-74.0306538,"Auto. Norte, Bogotá, Chía, Cundinamarca, Colombia"
TIENDA D1 AUTOPISTA 128,BOGOTA,3825732,2024/05/27,ACTIVA,2025/03/07,2025,4.7314337,-74.0501335,"Auto. Norte #149-29, Bogotá, Colombia"
TIENDA D1 BOG AUTOPISTA SUR,BOGOTA,3781211,2024/02/13,ACTIVA,2025/03/07,2025,4.704457,-74.0547875,"Auto. Norte #12375, Bogotá, Colombia"
TIENDAS D1 BATAN,BOGOTA,2616543,2015/09/18,ACTIVA,2025/03/07,2025,4.704457,-74.0547875,"Auto. Norte #12375, Bogotá, Colombia"
D1,MEDELLIN PARA ANTIOQUIA,48572302,2009/11/26,CANCELADA,2013/04/02,2013,,,
D1,MEDELLIN PARA ANTIOQUIA,49026202,2010/03/09,CANCELADA,2013/04/03,2013,,,
D1,MEDELLIN PARA ANTIOQUIA,49026302,2010/03/09,CANCELADA,2013/04/03,2013,,,
D1,MEDELLIN PARA ANTIOQUIA,49418802,2010/05/21,CANCELADA,2011/03/30,2011,,,
TIENDA D1 JUNIN,BUCARAMANGA,9000681678,2024/09/06,ACTIVA,2025/03/28,2025,,,
TIENDA D1 ANT SAN VICENTE LAS PARTIDAS,ORIENTE ANTIOQUENO,167476,2024/11/14,CANCELADA,2024/11/14,2024,6.2830131,-75.332329,"Cl. Córdoba, San Vicente, Antioquia, Colombia"
TIENDA D1 ARBOLES,MEDELLIN PARA ANTIOQUIA,61905602,2016/09/08,ACTIVA,2025/03/21,2025,6.2201166,-75.5738813,"Cra 43G #2420, El Poblado, Medellín, El Poblado, Medellín, Antioquia, Colombia"
TIENDA D1 AUTOPISTA NORTE,MEDELLIN PARA ANTIOQUIA,60658502,2016/02/24,ACTIVA,2025/03/21,2025,,,
TIENDA D1 BCH 52,BOGOTA,3251131,2020/06/19,ACTIVA,2025/03/07,2025,4.7220517,-74.0668058,"Ak. 58 #13114, Bogotá, Colombia"
TIENDA D1 BOG LA VICTORIA,BOGOTA,3417913,2021/08/24,ACTIVA,2025/03/07,2025,4.731442299999999,-74.0502569,"Auto. Norte #14929, Bogotá, Colombia"
TIENDA D1 BOGOTA PLAZA NORTE,BOGOTA,3832749,2024/06/14,ACTIVA,2025/03/07,2025,4.731442299999999,-74.0502569,"Auto. Norte #14929, Bogotá, Colombia"
TIENDA D1 BOGOTA SAN ISIDRO,BOGOTA,2857832,2017/08/22,ACTIVA,2025/03/07,2025,4.5664301,-74.10015589999999,"Cl. 32 Sur #7A-56, San Cristóbal, Bogotá, Colombia"
TIENDA D1 BORA,BUCARAMANGA,9000692139,2025/02/14,ACTIVA,2025/02/14,2025,,,
TIENDA D1 EL VICTORIA,TULUA,74467,2012/11/21,ACTIVA,2025/03/10,2025,4.523810399999999,-76.0360647,"Cra. 7 #92 a 9-94, La Victoria, Valle del Cauca, Colombia"
TIENDA D1 LA VICTORIA PARQUE,CARTAGO,80262,2014/10/03,ACTIVA,2025/03/20,2025,4.523810399999999,-76.0360647,"Cra. 7 #92 a 9-94, La Victoria, Valle del Cauca, Colombia"
TIENDA D1 LOS OLIVOS,CUCUTA,377747,2020/09/21,ACTIVA,2025/02/28,2025,,,
TIENDA D1 MED RIVIERE,MEDELLIN PARA ANTIOQUIA,82294502,2025/07/17,ACTIVA,2025/07/17,2025,6.2201166,-75.5738813,"Cra 43G #2420, El Poblado, Medellín, El Poblado, Medellín, Antioquia, Colombia"
TIENDA D1 PORTAL NORTE,BUCARAMANGA,9000417695,2018/11/19,ACTIVA,2025/03/21,2025,7.1469596,-73.1300912,"Autop. del Libertador, Bucaramanga, Santander, Colombia"
TIENDA D1 SANTA ROSA MONSERRATE,SANTA ROSA DE CABAL,40213,2023/02/02,ACTIVA,2025/03/19,2025,,,
TIENDA D1 VAL TRUJILLO,TULUA,118330,2025/05/07,ACTIVA,2025/05/07,2025,,,
TIENDA D1 VICTORIA,LA DORADA,58320,2020/12/10,ACTIVA,2025/03/17,2025,5.3170565,-74.911327,"Cra. 6 #10-24, Victoria, Caldas, Colombia"
TIENDAS D1 AUTOPISTA 128,BOGOTA,2711060,2016/07/18,CANCELADA,2018/03/15,2018,4.726337138771004, -74.0984589407728,"a 98a-40, Cl. 128 #98a-2, Bogotá, Cundinamarca, Colombia"
TIENDAS D1 CANTON NORTE,BOGOTA,2710188,2016/07/15,ACTIVA,2025/03/07,2025,4.704457,-74.0547875,"Auto. Norte #12375, Bogotá, Colombia"
TIENDAS D1 SUBA CARMEN DEL NORTE,BOGOTA,2827617,2017/06/09,ACTIVA,2025/03/07,2025,4.726117299999999,-74.098536,"a 98a-40, Cl. 128 #98a-2, Bogotá, Colombia"
TIENDAS D1 VICTORIA NORTE,BOGOTA,2499615,2014/09/18,ACTIVA,2025/03/07,2025,4.731442299999999,-74.0502569,"Auto. Norte #14929, Bogotá, Colombia"
TIENDA D1 LA VEGA GAITAN,FACATATIVA,145987,2020/10/19,ACTIVA,2025/03/19,2025,4.9946909,-74.3364775,"Autopista Medellin, La Vega, Cundinamarca, Colombia"
TIENDA D1 COPACABANA,MEDELLIN PARA ANTIOQUIA,50120602,2010/10/21,ACTIVA,2025/03/21,2025,6.348217,-75.50776669999999,"a 51-88, Cra. 49, #512, Copacabana, Antioquia, Colombia"
TIENDA D1 COPACABANA SAN JUAN,MEDELLIN PARA ANTIOQUIA,55246902,2013/07/12,ACTIVA,2025/03/21,2025,6.350014199999999,-75.5017076,"a 39-208,, Cl. 50 #3928, Copacabana, Antioquia, Colombia"
TIENDA D1 CALI AUTOPISTA SURORIENTAL,CALI,1097518,2020/10/13,ACTIVA,2025/03/07,2025,3.4355841,-76.52202179999999,"Dg. 23 #19-44, Las Acacias, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI SANTA MONICA RESIDENCIAL,CALI,1146832,2022/03/22,ACTIVA,2025/03/07,2025,3.4696917,-76.52829109999999,"Av 6a N #28-19, San Vicente, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI CHIPICHAPE,CALI,951840,2016/04/15,ACTIVA,2025/03/07,2025,3.4779739,-76.52572169999999,"Av 6a N #40N-08, Cali, Valle del Cauca, Colombia"
TIENDA D1 BOG EL AMPARO,BOGOTA,3803292,2024/04/02,ACTIVA,2025/03/07,2025,4.630761199999999,-74.1661352,"Cra. 84 #40d Sur-98 a 40d, Sur-2, Bogotá, Colombia"
TIENDA D1 AV CALI CON 80,BOGOTA,2264428,2012/10/11,ACTIVA,2025/03/07,2025,4.702222799999999,-74.1013283,"Av Ciudad de Cali #62s78, Engativá, Bogotá, Cundinamarca, Colombia"
TIENDA D1 CALI AV CIUDAD DE CALI,CALI,1134037,2021/11/04,ACTIVA,2025/03/07,2025,4.702222799999999,-74.1013283,"Av Ciudad de Cali #62s78, Engativá, Bogotá, Cundinamarca, Colombia"
TIENDAS D1 ALCAZARES,BOGOTA,2635367,2015/11/25,ACTIVA,2025/03/07,2025,4.669067399999999,-74.0638214,"Av Cl 80 #37, Bogotá, Colombia"
TIENDA D1 PALOQUEMAO,BOGOTA,2819515,2017/05/22,ACTIVA,2025/03/07,2025,4.6178319,-74.0836142,"Av Ferrocarril de Occidente #25-14, Bogotá, Colombia"
TIENDA D1 VERGEL OCCIDENTAL,BOGOTA,3617811,2022/12/29,ACTIVA,2025/03/07,2025,4.6515411,-74.1403234,"Av Guayacanes #81d-2 a 81d-38, Bogotá, Colombia"
TIENDA D1 RIOSUCIO AV FUNDADORES,MANIZALES,237940,2024/06/07,ACTIVA,2025/03/21,2025,5.4309275,-75.7020727,"Av Los Fundadores #2240, Riosucio, Caldas, Colombia"
TIENDA D1 CC BULEVAR NIZA,BOGOTA,3514560,2022/04/12,ACTIVA,2025/03/07,2025,4.706942499999999,-74.0714816,"Av Suba #120-85, Bogotá, Colombia"
TIENDA D1 DUITAMA AV. LAS AMERICAS,DUITAMA,87597,2017/11/16,ACTIVA,2025/03/04,2025,5.8190706,-73.0354162,"Av de las Américas #24a-32, Duitama, Boyacá, Colombia"
TIENDA D1 CUCUTA CHAPINERO,CUCUTA,356605,2019/08/26,ACTIVA,2020/06/11,2020,7.907667699999999,-72.5145747,"Av. 1 #3-42, Barrio Chapinero, Cúcuta, Norte de Santander, Colombia"
TIENDA D1 LOS PATIOS PRINCIPAL,CUCUTA,340444,2018/12/05,ACTIVA,2025/03/19,2025,7.8373439,-72.5089551,"Av. 10 #27-120, Los Patios, Norte de Santander, Colombia"
TIENDA D1 PATIOS PISA REAL,CUCUTA,374625,2020/07/17,ACTIVA,2025/03/03,2025,7.866212699999999,-72.4980136,"Cl. 63 ##634, barrio Bellavista, Los Patios, Norte de Santander, Colombia"
TIENDA D1 LOPEZ CALLE 22,CUCUTA,467456,2024/11/21,ACTIVA,2025/03/19,2025,,,
TIENDA D1 ZULIA,CUCUTA,344952,2019/03/01,ACTIVA,2025/03/19,2025,7.929671099999999,-72.6010617,"Av. 2 #853, El Zulia, Norte de Santander, Colombia"
TIENDA D1 BARRANQUILLA METROPOLIS CRA 43,BARRANQUILLA,881792,2023/12/04,ACTIVA,2025/03/20,2025,10.9979654,-74.8198036,"Av. 20 de Julio #82-209, Nte. Centro Historico, Barranquilla, Atlántico, Colombia"
TIENDA D1 AVENIDA TERCERA,CUCUTA,376531,2020/09/03,ACTIVA,2025/02/28,2025,7.9463172,-72.5029997,"Av. 3ª Nte., Cúcuta, Norte de Santander, Colombia"
TIENDA D1 CATEDRAL SAN LUIS,CUCUTA,425164,2022/08/18,ACTIVA,2025/03/19,2025,7.896610999999999,-72.4822281,"Av. 3 #842, San Luis, Cúcuta, Norte de Santander, Colombia"
TIENDA D1 CALI PACARA,CALI,938740,2015/10/19,ACTIVA,2025/03/07,2025,3.4852739,-76.5120372,"# a 2i 71, Cl. 55 Nte., Cali, Valle del Cauca, Colombia"
MINIMERCADO D1 BELEN ALMENDROS,MEDELLIN PARA ANTIOQUIA,50317702,2010/12/16,ACTIVA,2025/03/21,2025,6.238788,-75.5958698,"Av. 33 #75c-109, Medellín, Belén, Medellín, Antioquia, Colombia"
TIENDA D1 TRIGAL,CUCUTA,362339,2019/12/03,ACTIVA,2025/03/27,2025,7.369636499999999,-72.64871029999999,"Molinos el trigal, Pamplona, Norte de Santander, Colombia"
TIENDA D1 BELLO NIQUIA,MEDELLIN PARA ANTIOQUIA,50226702,2010/11/17,ACTIVA,2025/03/21,2025,6.337774,-75.5441847,"Hermosa Provincia, Bello, Antioquia, Colombia"
TIENDA D1 ICONIK68,BOGOTA,3720497,2023/08/22,ACTIVA,2025/03/07,2025,4.6266131,-74.12399409999999,"Av. 68 #5 - 75, Bogotá, Colombia"
TIENDA D1 INSULA,CUCUTA,369430,2020/03/13,ACTIVA,2025/03/27,2025,,,
TIENDA D1 PALO BLANCO,BOGOTA,3333041,2021/02/04,ACTIVA,2025/03/07,2025,4.6829708,-74.09234649999999,"Av. 70 #71-25, Bogotá, Colombia"
TIENDAS D1 BONANZA,BOGOTA,2769674,2017/01/20,ACTIVA,2025/03/07,2025,4.6872824,-74.0890577,"Av. 70 #74c-4, Bogotá, Colombia"
TIENDA D1 CALASANZ,MEDELLIN PARA ANTIOQUIA,48629502,2009/12/22,ACTIVA,2025/03/21,2025,6.267614000000001,-75.5962909,"Cl. 53A #80-55, Ferrini, Medellín, La América, Medellín, Antioquia, Colombia"
TIENDA D1 CALASANZ 2,MEDELLIN PARA ANTIOQUIA,53638602,2012/09/12,ACTIVA,2025/03/21,2025,6.267614000000001,-75.5962909,"Cl. 53A #80-55, Ferrini, Medellín, La América, Medellín, Antioquia, Colombia"
TIENDA D1 MED CALASANZ 3,MEDELLIN PARA ANTIOQUIA,75581802,2022/09/08,CANCELADA,2023/03/21,2023,6.267614000000001,-75.5962909,"Cl. 53A #80-55, Ferrini, Medellín, La América, Medellín, Antioquia, Colombia"
TIENDA D1 MED CALASANZ LA 80,MEDELLIN PARA ANTIOQUIA,69475202,2019/12/02,ACTIVA,2025/03/21,2025,6.2647347,-75.5966474,"Av. 80 #50-127, Calasanz Parte Alta, Medellín, La América, Medellín, Antioquia, Colombia"
TIENDA D1 MED MALL CALASANZ,MEDELLIN PARA ANTIOQUIA,73672402,2021/12/07,ACTIVA,2025/03/21,2025,6.267614000000001,-75.5962909,"Cl. 53A #80-55, Ferrini, Medellín, La América, Medellín, Antioquia, Colombia"
TIENDA D1 ALTO DE PAMPLONITA,CUCUTA,385529,2021/01/20,ACTIVA,2025/03/12,2025,7.8971828,-72.4756192,"Av. 9 #7-2 a 7-138, Cúcuta, Norte de Santander, Colombia"
TIENDA D1 BUENOS AIRES TRANVIA,MEDELLIN PARA ANTIOQUIA,62745602,2017/02/08,ACTIVA,2025/03/21,2025,6.241303299999999,-75.5529967,"Av. Ayacucho #30-26, Caicedo, Medellín, Buenos Aires, Medellín, Antioquia, Colombia"
MINIMERCADO D1 SAN IGNACIO AYACUCHO,MEDELLIN PARA ANTIOQUIA,53662802,2012/09/17,ACTIVA,2025/03/21,2025,6.246495899999999,-75.5637014,"Av. Ayacucho #43 - 40, La Candelaria, Medellín, La Candelaria, Medellín, Antioquia, Colombia"
TIENDA D1 SAN IGNACIO,BOGOTA,3933377,2025/03/10,ACTIVA,2025/03/10,2025,,,
TIENDA D1 CEDE MODA,MEDELLIN PARA ANTIOQUIA,70750302,2020/08/27,ACTIVA,2025/03/21,2025,6.2517551,-75.5758855,"Av. Ayacucho #5780, La Candelaria, Medellín, La Candelaria, Medellín, Antioquia, Colombia"
TIENDA D1 AMERICAS ANDES,BOGOTA,2913877,2018/02/02,ACTIVA,2025/03/07,2025,4.687455100000001,-74.0669734,"Cl. 98a #60-92, Bogotá, Colombia"
TIENDA D1 AVENIDA FERNANDEZ,OCANA,39385,2021/09/09,ACTIVA,2025/03/19,2025,,,
TIENDA D1 BOG SEVILLANA,BOGOTA,3452981,2021/11/10,ACTIVA,2025/03/07,2025,4.600047,-74.14408619999999,"Av. Boyacá #43c Sur4, Bogotá, Colombia"
TIENDA D1 LUJAN,BOGOTA,3261344,2020/07/15,ACTIVA,2025/03/07,2025,4.679603999999999,-74.1009122,"Av. Boyacá #64j71, Bogotá, Colombia"
TIENDA D1 LA EUROPA,BOGOTA,2868465,2017/09/15,ACTIVA,2025/03/07,2025,4.6821244,-74.0981594,"Av. Boyacá #67-70, Bogotá, Colombia"
TIENDA D1 72 DEL LAGO,BOGOTA,3878086,2024/10/04,ACTIVA,2025/03/07,2025,4.6892537,-74.0967297,"Av. Boyacá #73, Bogotá, Colombia"
TIENDA D1 EL LAGO,BOGOTA,3433932,2021/09/24,ACTIVA,2025/03/07,2025,4.7352086,-74.0993423,"Cl 132 #103c21, Bogotá, Colombia"
TIENDA D1 MIRADORES DE PONTEVEDRA,BOGOTA,3612300,2022/11/30,ACTIVA,2025/03/07,2025,4.7002327,-74.0813265,"Av. Boyacá #99-64, Bogotá, Colombia"
TIENDAS D1 PONTEVEDRA,BOGOTA,2633776,2015/11/18,ACTIVA,2025/03/07,2025,4.7002327,-74.0813265,"Av. Boyacá #99-64, Bogotá, Colombia"
TIENDA D1 EJE AMBIENTAL,BOGOTA,3270646,2020/08/11,ACTIVA,2025/03/07,2025,4.6034418,-74.0681681,"Cra. 3 #19 - 15, Santa Fé, Bogotá, Colombia"
TIENDA D1 MED PLAZA BOTERO,MEDELLIN PARA ANTIOQUIA,80466802,2024/10/03,CANCELADA,2024/10/03,2024,6.2521184,-75.56861409999999,"Cl. 52 #52-43, La Candelaria, Medellín, La Candelaria, Medellín, Antioquia, Colombia"
TIENDAS D1 QUESADA,BOGOTA,2513394,2014/10/27,ACTIVA,2025/03/07,2025,4.694269999999999,-74.06289509999999,"Cra. 53 #104b-75, Bogotá, Colombia"
TIENDA D1 CALI ALFONSO LOPES III,CALI,915826,2014/12/11,ACTIVA,2025/03/07,2025,3.4653513,-76.4795372,"Av. Cdad. de Cali #7a-27, Alfonso Lopez, Cali, Valle del Cauca, Colombia"
TIENDA D1 MANIZALES VERSALLES,MANIZALES,209999,2020/10/09,ACTIVA,2025/03/19,2025,5.0608879,-75.48829839999999,"Av. Santander #59-111, Manizales, Caldas, Colombia"
TIENDA D1 DUITAMA AV CIRCUNVALAR,DUITAMA,100128,2020/08/31,CANCELADA,2020/08/31,2020,5.8276653,-73.0256891,"Av. Circunvalar #22,121, Duitama, Boyacá, Colombia"
TIENDA D1 DUITAMA AV CIRCUNVALAR,DUITAMA,119067,2024/12/04,ACTIVA,2025/03/04,2025,5.8276653,-73.0256891,"Av. Circunvalar #22,121, Duitama, Boyacá, Colombia"
TIENDA D1 DUITAMA UPTC,DUITAMA,89517,2018/03/21,ACTIVA,2025/03/04,2025,5.8276653,-73.0256891,"Av. Circunvalar #22,121, Duitama, Boyacá, Colombia"
TIENDA D1 BARRANQUILLA CARIBE VERDE,BARRANQUILLA,732612,2019/04/25,ACTIVA,2025/03/20,2025,10.9552558,-74.8364789,"Av. Circunvalar #98-697, Suroccidente, Barranquilla, Atlántico, Colombia"
TIENDA D1 MED CARIBE,MEDELLIN PARA ANTIOQUIA,73361502,2021/10/15,CANCELADA,2023/03/21,2023,,,
TIENDA D1 SOLEDAD AV CIRCUNVALAR,BARRANQUILLA,897165,2024/08/02,ACTIVA,2025/03/20,2025,10.9552558,-74.8364789,"Av. Circunvalar #98-697, Suroccidente, Barranquilla, Atlántico, Colombia"
TIENDA D1 BARRANQUILLA ALAMEDA,BARRANQUILLA,884614,2024/01/29,ACTIVA,2025/03/20,2025,11.0020244,-74.8186836,"Cl. 84 #46-46, Nte. Centro Historico, Barranquilla, Atlántico, Colombia"
TIENDA D1 CALI PEÑON,CALI,1122150,2021/07/12,ACTIVA,2025/03/07,2025,3.4507433,-76.5431164,"Av. Colombia #3-41, Normandia Sebastian de Belalcazar, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI ALTO GRANADA,CALI,1107975,2021/02/10,ACTIVA,2025/03/07,2025,3.4586429,-76.5324373,"Av 6a N #15N-54, San Vicente, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI CALLE 16,CALI,1067795,2019/10/23,CANCELADA,2021/03/23,2021,3.4494314,-76.53223559999999,"Cl. 11 #7-26, COMUNA 3, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI CENTENARIO,CALI,976581,2017/02/09,ACTIVA,2025/03/07,2025,3.4519691,-76.5371432,"Av. Colombia #6 03, Granada, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI GRANADA AV 6,CALI,895338,2014/03/17,ACTIVA,2025/03/07,2025,3.4586429,-76.5324373,"Av 6a N #15N-54, San Vicente, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LA COMPLETISIMA,CALI,1167382,2022/10/06,ACTIVA,2025/03/07,2025,3.4235831,-76.4845117,"74- a, Cra. 27 #74-40, Marroquin II, Cali, Colombia"
TIENDA D1 NUEVO CENTENARIO,BOGOTA,3265878,2020/07/28,ACTIVA,2025/03/07,2025,3.4519691,-76.5371432,"Av. Colombia #6 03, Granada, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALARCA,ARMENIA,182868,2012/12/05,ACTIVA,2025/03/21,2025,4.5348328,-75.6394942,"Cra. 25 #45-53, Calarcá, Quindío, Colombia"
TIENDA D1 CALARCA AV. COLON,ARMENIA,238719,2019/12/13,ACTIVA,2025/03/20,2025,4.5243663,-75.645399,"Av. Colón #21-55, Calarcá, Quindío, Colombia"
TIENDA D1 SANTA MARTA LA CAJA,SANTA MARTA PARA EL MAGDALENA,221628,2019/10/02,ACTIVA,2025/03/22,2025,11.2360636,-74.2042637,"Av. Del Ferrocarril #12-89 a 12-1, Comuna 2, Santa Marta, Magdalena, Colombia"
TIENDA D1 SANTA MARTA MARINELO,SANTA MARTA PARA EL MAGDALENA,234051,2020/10/09,ACTIVA,2025/03/22,2025,11.24368,-74.19821619999999,"Calle 15 nro 15-124, Av. El Libertador, Santa Marta, Magdalena, Colombia"
TIENDA D1 SANTA MARTA MERCADO,SANTA MARTA PARA EL MAGDALENA,284639,2024/09/12,ACTIVA,2025/03/22,2025,11.2370917,-74.2177517,"Cl. 26 #1a1, Comuna 2, Santa Marta, Magdalena, Colombia"
TIENDA D1 VILLA CAMILA,CUCUTA,359777,2019/10/11,ACTIVA,2025/03/27,2025,7.8210147,-72.4561471,"70, Villa Del Rosario, Norte de Santander, Colombia"
TIENDA D1 SANTA MARTA LIBERTADOR,SANTA MARTA PARA EL MAGDALENA,246658,2021/09/23,ACTIVA,2025/03/22,2025,11.24368,-74.19821619999999,"Calle 15 nro 15-124, Av. El Libertador, Santa Marta, Magdalena, Colombia"
TIENDA D1 SANTA MARTA PORTAL,SANTA MARTA PARA EL MAGDALENA,232904,2020/09/11,ACTIVA,2025/03/22,2025,11.24368,-74.19821619999999,"Calle 15 nro 15-124, Av. El Libertador, Santa Marta, Magdalena, Colombia"
TIENDA D1 IBAGUE JORDAN CR5,IBAGUE,364960,2023/11/08,ACTIVA,2025/03/17,2025,4.4369983,-75.19679769999999,"Av. Jordan #5, Ibagué, Tolima, Colombia"
TIENDA D1 GRAN ESTACION,BOGOTA,3241107,2020/05/22,ACTIVA,2025/03/07,2025,4.6460138,-74.1030917,"Av. La Esmeralda #24-9, Bogotá, Colombia"
TIENDA D1 J VARGAS,BOGOTA,2886708,2017/10/30,ACTIVA,2025/03/07,2025,4.6703683,-74.0829384,"Av. La Esmeralda #67b-21, Bogotá, Colombia"
